"Matchup","Win.0","Win.1"
"2015_1107_1112",0.961,0.039
"2015_1107_1116",0.830,0.170
"2015_1107_1124",0.936,0.064
"2015_1107_1125",0.649,0.351
"2015_1107_1129",0.707,0.293
"2015_1107_1138",0.721,0.279
"2015_1107_1139",0.824,0.176
"2015_1107_1140",0.728,0.272
"2015_1107_1153",0.681,0.319
"2015_1107_1157",0.647,0.353
"2015_1107_1172",0.687,0.313
"2015_1107_1173",0.716,0.284
"2015_1107_1181",0.984,0.016
"2015_1107_1186",0.688,0.312
"2015_1107_1207",0.838,0.162
"2015_1107_1208",0.727,0.273
"2015_1107_1209",0.726,0.274
"2015_1107_1211",0.937,0.063
"2015_1107_1214",0.542,0.458
"2015_1107_1217",0.536,0.464
"2015_1107_1231",0.659,0.341
"2015_1107_1234",0.799,0.201
"2015_1107_1235",0.901,0.099
"2015_1107_1242",0.907,0.093
"2015_1107_1246",0.964,0.036
"2015_1107_1248",0.624,0.376
"2015_1107_1257",0.902,0.098
"2015_1107_1261",0.726,0.274
"2015_1107_1264",0.717,0.283
"2015_1107_1268",0.760,0.240
"2015_1107_1277",0.801,0.199
"2015_1107_1279",0.739,0.261
"2015_1107_1295",0.540,0.460
"2015_1107_1301",0.799,0.201
"2015_1107_1308",0.704,0.296
"2015_1107_1314",0.953,0.047
"2015_1107_1316",0.723,0.277
"2015_1107_1318",0.695,0.305
"2015_1107_1320",0.780,0.220
"2015_1107_1323",0.908,0.092
"2015_1107_1326",0.816,0.184
"2015_1107_1328",0.900,0.100
"2015_1107_1329",0.638,0.362
"2015_1107_1332",0.738,0.262
"2015_1107_1344",0.760,0.240
"2015_1107_1345",0.758,0.242
"2015_1107_1352",0.709,0.291
"2015_1107_1361",0.617,0.383
"2015_1107_1372",0.747,0.253
"2015_1107_1374",0.764,0.236
"2015_1107_1385",0.776,0.224
"2015_1107_1400",0.789,0.211
"2015_1107_1411",0.652,0.348
"2015_1107_1412",0.761,0.239
"2015_1107_1414",0.664,0.336
"2015_1107_1417",0.771,0.229
"2015_1107_1428",0.825,0.175
"2015_1107_1433",0.722,0.278
"2015_1107_1434",0.710,0.290
"2015_1107_1437",0.945,0.055
"2015_1107_1438",0.878,0.122
"2015_1107_1452",0.790,0.210
"2015_1107_1455",0.863,0.137
"2015_1107_1458",0.898,0.102
"2015_1107_1459",0.727,0.273
"2015_1107_1461",0.614,0.386
"2015_1107_1462",0.712,0.288
"2015_1112_1116",0.276,0.724
"2015_1112_1124",0.349,0.651
"2015_1112_1125",0.212,0.788
"2015_1112_1129",0.149,0.851
"2015_1112_1138",0.146,0.854
"2015_1112_1139",0.206,0.794
"2015_1112_1140",0.261,0.739
"2015_1112_1153",0.158,0.842
"2015_1112_1157",0.050,0.950
"2015_1112_1172",0.286,0.714
"2015_1112_1173",0.138,0.862
"2015_1112_1181",0.364,0.636
"2015_1112_1186",0.231,0.769
"2015_1112_1207",0.199,0.801
"2015_1112_1208",0.184,0.816
"2015_1112_1209",0.122,0.878
"2015_1112_1211",0.314,0.686
"2015_1112_1214",0.108,0.892
"2015_1112_1217",0.106,0.894
"2015_1112_1231",0.253,0.747
"2015_1112_1234",0.200,0.800
"2015_1112_1235",0.375,0.625
"2015_1112_1242",0.385,0.615
"2015_1112_1246",0.470,0.530
"2015_1112_1248",0.068,0.932
"2015_1112_1257",0.368,0.632
"2015_1112_1261",0.161,0.839
"2015_1112_1264",0.072,0.928
"2015_1112_1268",0.273,0.727
"2015_1112_1277",0.272,0.728
"2015_1112_1279",0.122,0.878
"2015_1112_1295",0.065,0.935
"2015_1112_1301",0.179,0.821
"2015_1112_1308",0.085,0.915
"2015_1112_1314",0.348,0.652
"2015_1112_1316",0.066,0.934
"2015_1112_1318",0.050,0.950
"2015_1112_1320",0.264,0.736
"2015_1112_1323",0.344,0.656
"2015_1112_1326",0.262,0.738
"2015_1112_1328",0.376,0.624
"2015_1112_1329",0.201,0.799
"2015_1112_1332",0.200,0.800
"2015_1112_1344",0.212,0.788
"2015_1112_1345",0.144,0.856
"2015_1112_1352",0.079,0.921
"2015_1112_1361",0.239,0.761
"2015_1112_1372",0.200,0.800
"2015_1112_1374",0.264,0.736
"2015_1112_1385",0.152,0.848
"2015_1112_1400",0.233,0.767
"2015_1112_1411",0.078,0.922
"2015_1112_1412",0.050,0.950
"2015_1112_1414",0.071,0.929
"2015_1112_1417",0.143,0.857
"2015_1112_1428",0.282,0.718
"2015_1112_1433",0.335,0.665
"2015_1112_1434",0.107,0.893
"2015_1112_1437",0.358,0.642
"2015_1112_1438",0.362,0.638
"2015_1112_1452",0.293,0.707
"2015_1112_1455",0.270,0.730
"2015_1112_1458",0.436,0.564
"2015_1112_1459",0.090,0.910
"2015_1112_1461",0.067,0.933
"2015_1112_1462",0.188,0.812
"2015_1116_1124",0.572,0.428
"2015_1116_1125",0.388,0.612
"2015_1116_1129",0.440,0.560
"2015_1116_1138",0.377,0.623
"2015_1116_1139",0.447,0.553
"2015_1116_1140",0.441,0.559
"2015_1116_1153",0.398,0.602
"2015_1116_1157",0.322,0.678
"2015_1116_1172",0.490,0.510
"2015_1116_1173",0.361,0.639
"2015_1116_1181",0.573,0.427
"2015_1116_1186",0.411,0.589
"2015_1116_1207",0.427,0.573
"2015_1116_1208",0.380,0.620
"2015_1116_1209",0.367,0.633
"2015_1116_1211",0.507,0.493
"2015_1116_1214",0.365,0.635
"2015_1116_1217",0.380,0.620
"2015_1116_1231",0.447,0.553
"2015_1116_1234",0.469,0.531
"2015_1116_1235",0.543,0.457
"2015_1116_1242",0.594,0.406
"2015_1116_1246",0.653,0.347
"2015_1116_1248",0.319,0.681
"2015_1116_1257",0.531,0.469
"2015_1116_1261",0.414,0.586
"2015_1116_1264",0.347,0.653
"2015_1116_1268",0.484,0.516
"2015_1116_1277",0.436,0.564
"2015_1116_1279",0.358,0.642
"2015_1116_1295",0.323,0.677
"2015_1116_1301",0.470,0.530
"2015_1116_1308",0.354,0.646
"2015_1116_1314",0.547,0.453
"2015_1116_1316",0.345,0.655
"2015_1116_1318",0.292,0.708
"2015_1116_1320",0.494,0.506
"2015_1116_1323",0.508,0.492
"2015_1116_1326",0.454,0.546
"2015_1116_1328",0.530,0.470
"2015_1116_1329",0.505,0.495
"2015_1116_1332",0.419,0.581
"2015_1116_1344",0.452,0.548
"2015_1116_1345",0.398,0.602
"2015_1116_1352",0.352,0.648
"2015_1116_1361",0.487,0.513
"2015_1116_1372",0.411,0.589
"2015_1116_1374",0.469,0.531
"2015_1116_1385",0.479,0.521
"2015_1116_1400",0.471,0.529
"2015_1116_1411",0.331,0.669
"2015_1116_1412",0.344,0.656
"2015_1116_1414",0.323,0.677
"2015_1116_1417",0.411,0.589
"2015_1116_1428",0.505,0.495
"2015_1116_1433",0.482,0.518
"2015_1116_1434",0.359,0.641
"2015_1116_1437",0.534,0.466
"2015_1116_1438",0.525,0.475
"2015_1116_1452",0.490,0.510
"2015_1116_1455",0.533,0.467
"2015_1116_1458",0.589,0.411
"2015_1116_1459",0.356,0.644
"2015_1116_1461",0.321,0.679
"2015_1116_1462",0.400,0.600
"2015_1124_1125",0.283,0.717
"2015_1124_1129",0.352,0.648
"2015_1124_1138",0.351,0.649
"2015_1124_1139",0.434,0.566
"2015_1124_1140",0.508,0.492
"2015_1124_1153",0.307,0.693
"2015_1124_1157",0.175,0.825
"2015_1124_1172",0.471,0.529
"2015_1124_1173",0.322,0.678
"2015_1124_1181",0.595,0.405
"2015_1124_1186",0.314,0.686
"2015_1124_1207",0.423,0.577
"2015_1124_1208",0.349,0.651
"2015_1124_1209",0.253,0.747
"2015_1124_1211",0.516,0.484
"2015_1124_1214",0.289,0.711
"2015_1124_1217",0.226,0.774
"2015_1124_1231",0.445,0.555
"2015_1124_1234",0.466,0.534
"2015_1124_1235",0.583,0.417
"2015_1124_1242",0.601,0.399
"2015_1124_1246",0.727,0.273
"2015_1124_1248",0.206,0.794
"2015_1124_1257",0.631,0.369
"2015_1124_1261",0.427,0.573
"2015_1124_1264",0.266,0.734
"2015_1124_1268",0.450,0.550
"2015_1124_1277",0.529,0.471
"2015_1124_1279",0.329,0.671
"2015_1124_1295",0.176,0.824
"2015_1124_1301",0.446,0.554
"2015_1124_1308",0.232,0.768
"2015_1124_1314",0.563,0.437
"2015_1124_1316",0.236,0.764
"2015_1124_1318",0.184,0.816
"2015_1124_1320",0.462,0.538
"2015_1124_1323",0.528,0.472
"2015_1124_1326",0.520,0.480
"2015_1124_1328",0.591,0.409
"2015_1124_1329",0.427,0.573
"2015_1124_1332",0.444,0.556
"2015_1124_1344",0.468,0.532
"2015_1124_1345",0.403,0.597
"2015_1124_1352",0.245,0.755
"2015_1124_1361",0.464,0.536
"2015_1124_1372",0.385,0.615
"2015_1124_1374",0.490,0.510
"2015_1124_1385",0.380,0.620
"2015_1124_1400",0.485,0.515
"2015_1124_1411",0.216,0.784
"2015_1124_1412",0.237,0.763
"2015_1124_1414",0.179,0.821
"2015_1124_1417",0.425,0.575
"2015_1124_1428",0.515,0.485
"2015_1124_1433",0.542,0.458
"2015_1124_1434",0.268,0.732
"2015_1124_1437",0.578,0.422
"2015_1124_1438",0.489,0.511
"2015_1124_1452",0.549,0.451
"2015_1124_1455",0.541,0.459
"2015_1124_1458",0.586,0.414
"2015_1124_1459",0.234,0.766
"2015_1124_1461",0.190,0.810
"2015_1124_1462",0.451,0.549
"2015_1125_1129",0.655,0.345
"2015_1125_1138",0.661,0.339
"2015_1125_1139",0.786,0.214
"2015_1125_1140",0.694,0.306
"2015_1125_1153",0.621,0.379
"2015_1125_1157",0.603,0.397
"2015_1125_1172",0.662,0.338
"2015_1125_1173",0.659,0.341
"2015_1125_1181",0.986,0.014
"2015_1125_1186",0.657,0.343
"2015_1125_1207",0.789,0.211
"2015_1125_1208",0.662,0.338
"2015_1125_1209",0.681,0.319
"2015_1125_1211",0.933,0.067
"2015_1125_1214",0.516,0.484
"2015_1125_1217",0.496,0.504
"2015_1125_1231",0.622,0.378
"2015_1125_1234",0.741,0.259
"2015_1125_1235",0.903,0.097
"2015_1125_1242",0.895,0.105
"2015_1125_1246",0.971,0.029
"2015_1125_1248",0.598,0.402
"2015_1125_1257",0.905,0.095
"2015_1125_1261",0.662,0.338
"2015_1125_1264",0.688,0.312
"2015_1125_1268",0.727,0.273
"2015_1125_1277",0.790,0.210
"2015_1125_1279",0.691,0.309
"2015_1125_1295",0.513,0.487
"2015_1125_1301",0.739,0.261
"2015_1125_1308",0.649,0.351
"2015_1125_1314",0.949,0.051
"2015_1125_1316",0.673,0.327
"2015_1125_1318",0.637,0.363
"2015_1125_1320",0.773,0.227
"2015_1125_1323",0.912,0.088
"2015_1125_1326",0.803,0.197
"2015_1125_1328",0.897,0.103
"2015_1125_1329",0.596,0.404
"2015_1125_1332",0.679,0.321
"2015_1125_1344",0.714,0.286
"2015_1125_1345",0.678,0.322
"2015_1125_1352",0.670,0.330
"2015_1125_1361",0.561,0.439
"2015_1125_1372",0.711,0.289
"2015_1125_1374",0.734,0.266
"2015_1125_1385",0.718,0.282
"2015_1125_1400",0.751,0.249
"2015_1125_1411",0.620,0.380
"2015_1125_1412",0.705,0.295
"2015_1125_1414",0.621,0.379
"2015_1125_1417",0.708,0.292
"2015_1125_1428",0.808,0.192
"2015_1125_1433",0.687,0.313
"2015_1125_1434",0.663,0.337
"2015_1125_1437",0.955,0.045
"2015_1125_1438",0.890,0.110
"2015_1125_1452",0.774,0.226
"2015_1125_1455",0.840,0.160
"2015_1125_1458",0.901,0.099
"2015_1125_1459",0.678,0.322
"2015_1125_1461",0.577,0.423
"2015_1125_1462",0.671,0.329
